id,name_en,name_de,name_latin,created_at
0e10c3cd-b89d-4b74-b52b-10fec101513c,Chest,Brust,Pectoralis,2026-04-03 19:05:59.035767+00
112af07d-ffb9-400c-b9fe-4ec1c718a868,Shoulders,Schulter,Deltoideus,2026-04-03 19:05:59.035767+00
2ad6a940-e6e5-49e1-bc37-080e249e5a15,Back,,,2026-04-03 19:05:59.035767+00
2fb37ae1-26b7-4880-894d-47ca460e5be9,Chest,,,2026-04-03 19:05:59.035767+00
38beb3e5-86ed-4583-8aac-b8c4f4929953,Back,Rücken,,2026-04-03 19:05:59.035767+00
396b32dd-a4a5-411d-aa20-02ded2065b38,Legs,Beine,,2026-04-03 19:05:59.035767+00
4369767a-9202-4788-a887-ee577504a612,Triceps,,,2026-04-03 19:05:59.035767+00
45ef2874-51a8-4bd4-a23c-3e965dc741ea,Forearm,,,2026-04-03 19:05:59.035767+00
4965a63a-c6ec-42ac-bfd9-d7ffda8152e2,Biceps,,,2026-04-03 19:05:59.035767+00
6d4d2807-59e5-42a0-8aa1-d59896450034,Shoulders,,,2026-04-03 19:05:59.035767+00
7382d769-d616-4084-98d7-a63d5ed2a58e,Core,,,2026-04-03 19:05:59.035767+00
7924cdc2-796f-496b-8a75-c3e0a9593184,Triceps,Trizeps,Triceps Brachii,2026-04-03 19:05:59.035767+00
7d7d8ccc-9bfd-43bd-be47-87802faa28d0,Abductors,Abduktoren,,2026-04-03 19:05:59.035767+00
828b537f-a9f0-45fb-9ba5-71626b9937ed,Biceps,Bizeps,Biceps Brachii,2026-04-03 19:05:59.035767+00
84bdfc5e-4cb8-4c03-868d-b66893b0aaa3,Back,,,2026-04-03 19:05:59.035767+00
96dc2fc9-14f6-4de0-a818-3365746d315f,Chest,,,2026-04-03 19:05:59.035767+00
a068ca0e-074b-4c0f-96dc-86bddf3a10a2,Triceps,,,2026-04-03 19:05:59.035767+00
a9262bcd-a628-43ff-986f-63dafc41b407,Glute,,,2026-04-03 19:05:59.035767+00
b4b7741a-a335-41b7-8faa-50142e20a463,Adductors,Adduktoren,,2026-04-03 19:05:59.035767+00
c0ba6c62-ca0a-4877-aea1-095f2f71ec6e,Legs,,,2026-04-03 19:05:59.035767+00
c6a91d57-0b48-4393-b488-475cafe8e473,Shoulders,,,2026-04-03 19:05:59.035767+00
cdb9e78d-1d20-4fd9-bcb5-6b3547a1a1cb,Calves,Waden,,2026-04-03 19:05:59.035767+00
d0211c99-b213-4e1f-a387-c6052f79d833,Core,Core,,2026-04-03 19:05:59.035767+00
d6b1d3fb-c9a4-4fb3-bd89-ac4c140a760b,Forearm,Unterarm,,2026-04-03 19:05:59.035767+00
ecac8d42-d5ec-4f01-94cf-bf8b679e7596,Glute,,,2026-04-03 19:05:59.035767+00
f55de23e-2b72-4d4a-8c8c-1f8abe0ded87,Forearm,,,2026-04-03 19:05:59.035767+00
fd1ff5fb-6883-4d91-bd6b-73d0ca70ad6e,Back,,,2026-04-03 19:05:59.035767+00
fe372688-956b-430b-b94e-49fac8e71281,Glute,Gesäß,Gluteus,2026-04-03 19:05:59.035767+00